     0  -0.0075690303    0.028111724      0.0000000 9.7847380E-312
     1     0.96724240    -0.90820012      0.0000000 9.7847380E-312
    96      1.7125927     -2.5799879      0.0000000      0.0000000
    97      1.7129911     -2.5804455      0.0000000      0.0000000
    98      1.7195642     -2.5976080      0.0000000      0.0000000
    99      1.7213568     -2.5988440      0.0000000      0.0000000
   100      1.7231495     -2.6023006      0.0000000      0.0000000
   101      1.7213568     -2.5942469      0.0000000      0.0000000
   102      1.7352998     -2.6354344      0.0000000      0.0000000
   103      1.7245438     -2.6011950      0.0000000      0.0000000
   104      1.7333079     -2.6269874      0.0000000      0.0000000
   105      1.7368933     -2.6359983      0.0000000      0.0000000
   106      1.7339055     -2.6257832      0.0000000      0.0000000
   107      1.7337063     -2.6230446      0.0000000      0.0000000
   108      1.7418729     -2.6484170      0.0000000      0.0000000
   109      1.7464542     -2.6590035      0.0000000      0.0000000
   110      1.7478485     -2.6624362      0.0000000      0.0000000
   111      1.7488444     -2.6639552      0.0000000      0.0000000
   112      1.7424705     -2.6438878      0.0000000      0.0000000
   113      1.7420721     -2.6424884      0.0000000      0.0000000
   114      1.7482468     -2.6591979      0.0000000      0.0000000
   115      1.7560150     -2.6810874      0.0000000      0.0000000
   116      1.7536248     -2.6731380      0.0000000      0.0000000
   117      1.7504379     -2.6629510      0.0000000      0.0000000
   118      1.7426696     -2.6380045      0.0000000      0.0000000
   119      1.7380884     -2.6228780      0.0000000      0.0000000
   120      1.7382876     -2.6215845      0.0000000      0.0000000
   121      1.7305194     -2.5956437      0.0000000      0.0000000
   122      1.7283283     -2.5862089      0.0000000      0.0000000
   123      1.7281291     -2.5845374      0.0000000      0.0000000
   124      1.7179707     -2.5519501      0.0000000      0.0000000
   125      1.7189666     -2.5542941      0.0000000      0.0000000
   126      1.7223528     -2.5627385      0.0000000      0.0000000
   127      1.7177715     -2.5475164      0.0000000      0.0000000
   128      1.7175723     -2.5458716      0.0000000      0.0000000
   129      1.7185683     -2.5484515      0.0000000      0.0000000
   130      1.7229503     -2.5604733      0.0000000      0.0000000
   131      1.7237471     -2.5613096      0.0000000      0.0000000
   132      1.7263365     -2.5677334      0.0000000      0.0000000
   133      1.7392835     -2.6062676      0.0000000      0.0000000
   134      1.7588036     -2.6666296      0.0000000      0.0000000
   135      1.7584053     -2.6644736      0.0000000      0.0000000
   136      1.7609947     -2.6713642      0.0000000      0.0000000
   137      1.7719498     -2.7054175      0.0000000      0.0000000
   138      1.7715515     -2.7024847      0.0000000      0.0000000
   139      1.7699580     -2.6956696      0.0000000      0.0000000
   140      1.7733441     -2.7020874      0.0000000      0.0000000
   141      1.7759335     -2.7090498      0.0000000      0.0000000
   142      1.7691612     -2.6869512      0.0000000      0.0000000
   143      1.7635841     -2.6656654      0.0000000      0.0000000
   144      1.7629865     -2.6629862      0.0000000      0.0000000
   145      1.7707547     -2.6859836      0.0000000      0.0000000
   146      1.7697588     -2.6795814      0.0000000      0.0000000
   147      1.7623890     -2.6557162      0.0000000      0.0000000
   148      1.7605963     -2.6489866      0.0000000      0.0000000
   149      1.7607955     -2.6488627      0.0000000      0.0000000
   150      1.7550191     -2.6283146      0.0000000      0.0000000
   151      1.7564134     -2.6310726      0.0000000      0.0000000
   152      1.7566126     -2.6305413      0.0000000      0.0000000
   153      1.7572101     -2.6323622      0.0000000      0.0000000
   154      1.7631857     -2.6487506      0.0000000      0.0000000
   155      1.7683645     -2.6623356      0.0000000      0.0000000
   156      1.7639824     -2.6467439      0.0000000      0.0000000
   157      1.7663727     -2.6527146      0.0000000      0.0000000
   158      1.7765311     -2.6825331      0.0000000      0.0000000
   159      1.7699580     -2.6598837      0.0000000      0.0000000
   160      1.7759335     -2.6771118      0.0000000      0.0000000
   161      1.7795189     -2.6869466      0.0000000      0.0000000
   162      1.7761327     -2.6733714      0.0000000      0.0000000
   163      1.7771286     -2.6744116      0.0000000      0.0000000
   164      1.7763319     -2.6696818      0.0000000      0.0000000
   165      1.7715515     -2.6538087      0.0000000      0.0000000
   166      1.7691612     -2.6451259      0.0000000      0.0000000
   167      1.7687629     -2.6425052      0.0000000      0.0000000
   168      1.7749376     -2.6596683      0.0000000      0.0000000
   169      1.7667710     -2.6334686      0.0000000      0.0000000
   170      1.7629865     -2.6191721      0.0000000      0.0000000
   171      1.7647792     -2.6250033      0.0000000      0.0000000
   172      1.7745392     -2.6534261      0.0000000      0.0000000
   173      1.7751368     -2.6526768      0.0000000      0.0000000
   174      1.7709539     -2.6384947      0.0000000      0.0000000
   175      1.7711531     -2.6350791      0.0000000      0.0000000
   176      1.7713523     -2.6364016      0.0000000      0.0000000
   177      1.7675678     -2.6233493      0.0000000      0.0000000
   178      1.7657751     -2.6185955      0.0000000      0.0000000
   179      1.7679661     -2.6254000      0.0000000      0.0000000
   180      1.7719498     -2.6342964      0.0000000      0.0000000
   181      1.7727466     -2.6352727      0.0000000      0.0000000
   182      1.7725474     -2.6317299      0.0000000      0.0000000
   183      1.7655759     -2.6074668      0.0000000      0.0000000
   184      1.7709539     -2.6227144      0.0000000      0.0000000
   185      1.7771286     -2.6384003      0.0000000      0.0000000
   186      1.7763319     -2.6355353      0.0000000      0.0000000
   187      1.7715515     -2.6171890      0.0000000      0.0000000
   188      1.7679661     -2.6051691      0.0000000      0.0000000
   189      1.7687629     -2.6071475      0.0000000      0.0000000
   190      1.7596004     -2.5792301      0.0000000      0.0000000
   191      1.7560150     -2.5655944      0.0000000      0.0000000
   192      1.7534256     -2.5557944      0.0000000      0.0000000
   193      1.7635841     -2.5842231      0.0000000      0.0000000
   194      1.7677670     -2.5971549      0.0000000      0.0000000
   195      1.7643808     -2.5839241      0.0000000      0.0000000
   196      1.7637833     -2.5817849      0.0000000      0.0000000
   197      1.7643808     -2.5832256      0.0000000      0.0000000
   198      1.7663727     -2.5876273      0.0000000      0.0000000
   199      1.7639824     -2.5775495      0.0000000      0.0000000
   200      1.7683645     -2.5888313      0.0000000      0.0000000
   201      1.7699580     -2.5947344      0.0000000      0.0000000
   202      1.7651775     -2.5783137      0.0000000      0.0000000
   203      1.7651775     -2.5779476      0.0000000      0.0000000
   204      1.7653767     -2.5767663      0.0000000      0.0000000
   205      1.7687629     -2.5858517      0.0000000      0.0000000
   206      1.7693604     -2.5852307      0.0000000      0.0000000
   207      1.7643808     -2.5693439      0.0000000      0.0000000
   208      1.7649784     -2.5706500      0.0000000      0.0000000
   209      1.7703564     -2.5857673      0.0000000      0.0000000
   210      1.7727466     -2.5914417      0.0000000      0.0000000
   211      1.7679661     -2.5748536      0.0000000      0.0000000
   212      1.7731449     -2.5869951      0.0000000      0.0000000
   213      1.7775270     -2.6005488      0.0000000      0.0000000
   214      1.7699580     -2.5764076      0.0000000      0.0000000
   215      1.7691612     -2.5718357      0.0000000      0.0000000
   216      1.7711531     -2.5777382      0.0000000      0.0000000
   217      1.7791205     -2.6006275      0.0000000      0.0000000
   218      1.7775270     -2.5945319      0.0000000      0.0000000
   219      1.7735433     -2.5796869      0.0000000      0.0000000
   220      1.7709539     -2.5700214      0.0000000      0.0000000
   221      1.7723482     -2.5731618      0.0000000      0.0000000
   222      1.7705555     -2.5667796      0.0000000      0.0000000
   223      1.7635841     -2.5451921      0.0000000      0.0000000
   224      1.7623890     -2.5389782      0.0000000      0.0000000
   225      1.7572101     -2.5207002      0.0000000      0.0000000
   226      1.7516330     -2.5046068      0.0000000      0.0000000
   227      1.7472509     -2.4903392      0.0000000      0.0000000
   228      1.7428688     -2.4762396      0.0000000      0.0000000
   229      1.7396819     -2.4647916      0.0000000      0.0000000
   230      1.7418729     -2.4704733      0.0000000      0.0000000
   231      1.7432672     -2.4736397      0.0000000      0.0000000
   232      1.7454582     -2.4768582      0.0000000      0.0000000
   233      1.7488444     -2.4864905      0.0000000      0.0000000
   234      1.7476493     -2.4806047      0.0000000      0.0000000
   235      1.7556167     -2.5029561      0.0000000      0.0000000
   236      1.7578077     -2.5047809      0.0000000      0.0000000
   237      1.7607955     -2.5102035      0.0000000      0.0000000
   238      1.7605963     -2.5082204      0.0000000      0.0000000
   239      1.7576085     -2.4967145      0.0000000      0.0000000
   240      1.7482468     -2.4649613      0.0000000      0.0000000
   241      1.7500395     -2.4704692      0.0000000      0.0000000
   242      1.7474501     -2.4619846      0.0000000      0.0000000
   243      1.7456574     -2.4540578      0.0000000      0.0000000
   244      1.7440639     -2.4489703      0.0000000      0.0000000
   245      1.7384868     -2.4318686      0.0000000      0.0000000
   246      1.7402794     -2.4349753      0.0000000      0.0000000
   247      1.7372916     -2.4247062      0.0000000      0.0000000
   248      1.7458566     -2.4484970      0.0000000      0.0000000
   249      1.7468525     -2.4508966      0.0000000      0.0000000
   250      1.7474501     -2.4519959      0.0000000      0.0000000
   251      1.7560150     -2.4769860      0.0000000      0.0000000
   252      1.7584053     -2.4831947      0.0000000      0.0000000
   253      1.7615922     -2.4933142      0.0000000      0.0000000
   254      1.7641816     -2.4993650      0.0000000      0.0000000
   255      1.7675678     -2.5087803      0.0000000      0.0000000
   256      1.7693604     -2.5132251      0.0000000      0.0000000
   257      1.7679661     -2.5079014      0.0000000      0.0000000
   258      1.7775270     -2.5360023      0.0000000      0.0000000
   259      1.7779254     -2.5352947      0.0000000      0.0000000
   260      1.7745392     -2.5249642      0.0000000      0.0000000
   261      1.7735433     -2.5184362      0.0000000      0.0000000
   262      1.7717507     -2.5085398      0.0000000      0.0000000
   263      1.7823075     -2.5406537      0.0000000      0.0000000
   264      1.7906732     -2.5646627      0.0000000      0.0000000
   265      1.7906732     -2.5645162      0.0000000      0.0000000
   266      1.7920675     -2.5657623      0.0000000      0.0000000
   267      1.7938602     -2.5720640      0.0000000      0.0000000
   268      1.7932626     -2.5676359      0.0000000      0.0000000
   269      1.7934618     -2.5674687      0.0000000      0.0000000
   270      1.7942586     -2.5657807      0.0000000      0.0000000
   271      1.7974455     -2.5752386      0.0000000      0.0000000
   272      1.8024251     -2.5879223      0.0000000      0.0000000
   273      1.7990390     -2.5792793      0.0000000      0.0000000
   274      1.8000349     -2.5834018      0.0000000      0.0000000
   275      1.7998357     -2.5816509      0.0000000      0.0000000
   276      1.8042178     -2.5932357      0.0000000      0.0000000
   277      1.7994374     -2.5783354      0.0000000      0.0000000
   278      1.8024251     -2.5853082      0.0000000      0.0000000
   279      1.8038194     -2.5877815      0.0000000      0.0000000
   280      1.8016284     -2.5793550      0.0000000      0.0000000
   281      1.8082015     -2.5980321      0.0000000      0.0000000
   282      1.8070064     -2.5919369      0.0000000      0.0000000
   283      1.8062097     -2.5880947      0.0000000      0.0000000
   284      1.8115877     -2.6031034      0.0000000      0.0000000
   285      1.8129819     -2.6034669      0.0000000      0.0000000
   286      1.8207502     -2.6255960      0.0000000      0.0000000
   287      1.8225428     -2.6296849      0.0000000      0.0000000
   288      1.8211485     -2.6250411      0.0000000      0.0000000
   289      1.8181608     -2.6149367      0.0000000      0.0000000
   290      1.8251322     -2.6347950      0.0000000      0.0000000
   291      1.8237379     -2.6299750      0.0000000      0.0000000
   292      1.8213477     -2.6206202      0.0000000      0.0000000
   293      1.8249331     -2.6299750      0.0000000      0.0000000
   294      1.8221445     -2.6203963      0.0000000      0.0000000
   295      1.8161689     -2.6000244      0.0000000      0.0000000
   296      1.8175632     -2.6051726      0.0000000      0.0000000
   297      1.8165673     -2.6025871      0.0000000      0.0000000
   298      1.8211485     -2.6150186      0.0000000      0.0000000
   299      1.8257298     -2.6279710      0.0000000      0.0000000
   300      1.8279208     -2.6321875      0.0000000      0.0000000
   301      1.8309086     -2.6402263      0.0000000      0.0000000
   302      1.8346931     -2.6478481      0.0000000      0.0000000
   303      1.8317053     -2.6344233      0.0000000      0.0000000
   304      1.8386768     -2.6557268      0.0000000      0.0000000
   305      1.8352907     -2.6437961      0.0000000      0.0000000
   306      1.8384776     -2.6511662      0.0000000      0.0000000
   307      1.8400711     -2.6556645      0.0000000      0.0000000
   308      1.8358882     -2.6406856      0.0000000      0.0000000
   309      1.8384776     -2.6454761      0.0000000      0.0000000
   310      1.8364858     -2.6377673      0.0000000      0.0000000
   311      1.8368842     -2.6382899      0.0000000      0.0000000
   312      1.8380793     -2.6427269      0.0000000      0.0000000
   313      1.8416646     -2.6519313      0.0000000      0.0000000
   314      1.8386768     -2.6427409      0.0000000      0.0000000
   315      1.8372825     -2.6390888      0.0000000      0.0000000
   316      1.8432581     -2.6551721      0.0000000      0.0000000
   317      1.8428597     -2.6523122      0.0000000      0.0000000
   318      1.8482377     -2.6692305      0.0000000      0.0000000
   319      1.8428597     -2.6527629      0.0000000      0.0000000
   320      1.8384776     -2.6376225      0.0000000      0.0000000
   321      1.8261282     -2.5977074      0.0000000      0.0000000
   322      1.8211485     -2.5802017      0.0000000      0.0000000
   323      1.8197542     -2.5746492      0.0000000      0.0000000
   324      1.8239371     -2.5858424      0.0000000      0.0000000
   325      1.8221445     -2.5816189      0.0000000      0.0000000
   326      1.8125836     -2.5507099      0.0000000      0.0000000
   327      1.8189575     -2.5695191      0.0000000      0.0000000
   328      1.8197542     -2.5709928      0.0000000      0.0000000
   329      1.8153722     -2.5565677      0.0000000      0.0000000
   330      1.8095958     -2.5384989      0.0000000      0.0000000
   331      1.8117868     -2.5442054      0.0000000      0.0000000
   332      1.8087991     -2.5343541      0.0000000      0.0000000
   333      1.8074048     -2.5288078      0.0000000      0.0000000
   334      1.8058113     -2.5235122      0.0000000      0.0000000
   335      1.8014292     -2.5106571      0.0000000      0.0000000
   336      1.8044170     -2.5174672      0.0000000      0.0000000
   337      1.8093966     -2.5321020      0.0000000      0.0000000
   338      1.8087991     -2.5318583      0.0000000      0.0000000
   339      1.8054129     -2.5208116      0.0000000      0.0000000
   340      1.7978439     -2.4983891      0.0000000      0.0000000
   341      1.7934618     -2.4868152      0.0000000      0.0000000
   342      1.7932626     -2.4871909      0.0000000      0.0000000
   343      1.7986406     -2.5021391      0.0000000      0.0000000
   344      1.7936610     -2.4877071      0.0000000      0.0000000
   345      1.7882830     -2.4697871      0.0000000      0.0000000
   346      1.7912708     -2.4769975      0.0000000      0.0000000
   347      1.7914700     -2.4772069      0.0000000      0.0000000
   348      1.7964496     -2.4916565      0.0000000      0.0000000
   349      1.8062097     -2.5168609      0.0000000      0.0000000
   350      1.8032219     -2.5065303      0.0000000      0.0000000
   351      1.8097950     -2.5225354      0.0000000      0.0000000
   352      1.8119860     -2.5272173      0.0000000      0.0000000
   353      1.8205510     -2.5505073      0.0000000      0.0000000
   354      1.8177624     -2.5397136      0.0000000      0.0000000
   355      1.8153722     -2.5288719      0.0000000      0.0000000
   356      1.8107909     -2.5148482      0.0000000      0.0000000
   357      1.8141771     -2.5231708      0.0000000      0.0000000
   358      1.8087991     -2.5062470      0.0000000      0.0000000
   359      1.8078031     -2.5010536      0.0000000      0.0000000
   360      1.7916692     -2.4577375      0.0000000      0.0000000
   361      1.7902749     -2.4546615      0.0000000      0.0000000
   362      1.7868887     -2.4427262      0.0000000      0.0000000
   363      1.7850960     -2.4372158      0.0000000      0.0000000
   364      1.7892789     -2.4500797      0.0000000      0.0000000
   365      1.7874863     -2.4419241      0.0000000      0.0000000
   366      1.7910716     -2.4514304      0.0000000      0.0000000
   367      1.7962504     -2.4660986      0.0000000      0.0000000
   368      1.7984414     -2.4717128      0.0000000      0.0000000
   369      1.7990390     -2.4716061      0.0000000      0.0000000
   370      1.7974455     -2.4660386      0.0000000      0.0000000
   371      1.7922667     -2.4485805      0.0000000      0.0000000
   372      1.7854944     -2.4276636      0.0000000      0.0000000
   373      1.7755352     -2.3987110      0.0000000      0.0000000
   374      1.7823075     -2.4174480      0.0000000      0.0000000
   375      1.7842993     -2.4192959      0.0000000      0.0000000
   376      1.7795189     -2.4048170      0.0000000      0.0000000
   377      1.7811123     -2.4073020      0.0000000      0.0000000
   378      1.7761327     -2.3917658      0.0000000      0.0000000
   379      1.7819091     -2.4042366      0.0000000      0.0000000
   380      1.7862912     -2.4163572      0.0000000      0.0000000
   381      1.7862912     -2.4163910      0.0000000      0.0000000
   382      1.7874863     -2.4171128      0.0000000      0.0000000
   383      1.7850960     -2.4078975      0.0000000      0.0000000
   384      1.7890797     -2.4191669      0.0000000      0.0000000
   385      1.7858928     -2.4132215      0.0000000      0.0000000
   386      1.7815107     -2.3999833      0.0000000      0.0000000
   387      1.7747384     -2.3804909      0.0000000      0.0000000
   388      1.7721490     -2.3717882      0.0000000      0.0000000
   389      1.7687629     -2.3635869      0.0000000      0.0000000
   390      1.7669702     -2.3598654      0.0000000      0.0000000
   391      1.7715515     -2.3714876      0.0000000      0.0000000
   392      1.7787221     -2.3910130      0.0000000      0.0000000
   393      1.7787221     -2.3897792      0.0000000      0.0000000
   394      1.7807140     -2.3956014      0.0000000      0.0000000
   395      1.7866895     -2.4127552      0.0000000      0.0000000
   396      1.7831042     -2.4028352      0.0000000      0.0000000
   397      1.7791205     -2.3877824      0.0000000      0.0000000
   398      1.7831042     -2.3995000      0.0000000      0.0000000
   399      1.7823075     -2.3956621      0.0000000      0.0000000
   400      1.7759335     -2.3760132      0.0000000      0.0000000
   401      1.7731449     -2.3677162      0.0000000      0.0000000
   402      1.7719498     -2.3634119      0.0000000      0.0000000
   403      1.7679661     -2.3540085      0.0000000      0.0000000
   404      1.7637833     -2.3428553      0.0000000      0.0000000
   405      1.7707547     -2.3631892      0.0000000      0.0000000
   406      1.7687629     -2.3548376      0.0000000      0.0000000
   407      1.7695596     -2.3557694      0.0000000      0.0000000
   408      1.7578077     -2.3257386      0.0000000      0.0000000
   409      1.7580069     -2.3266784      0.0000000      0.0000000
   410      1.7548199     -2.3169366      0.0000000      0.0000000
   411      1.7627873     -2.3381009      0.0000000      0.0000000
   412      1.7659743     -2.3485018      0.0000000      0.0000000
   413      1.7671694     -2.3499750      0.0000000      0.0000000
   414      1.7733441     -2.3642227      0.0000000      0.0000000
   415      1.7699580     -2.3534048      0.0000000      0.0000000
   416      1.7723482     -2.3576520      0.0000000      0.0000000
   417      1.7735433     -2.3633489      0.0000000      0.0000000
   418      1.7757344     -2.3680691      0.0000000      0.0000000
   419      1.7763319     -2.3688198      0.0000000      0.0000000
   420      1.7823075     -2.3842480      0.0000000      0.0000000
   421      1.7854944     -2.3916636      0.0000000      0.0000000
   422      1.7854944     -2.3904354      0.0000000      0.0000000
   423      1.7787221     -2.3691369      0.0000000      0.0000000
   424      1.7813115     -2.3745553      0.0000000      0.0000000
   425      1.7819091     -2.3767211      0.0000000      0.0000000
   426      1.7815107     -2.3737579      0.0000000      0.0000000
   427      1.7803156     -2.3686561      0.0000000      0.0000000
   428      1.7827058     -2.3739837      0.0000000      0.0000000
   429      1.7858928     -2.3823708      0.0000000      0.0000000
   430      1.7866895     -2.3829806      0.0000000      0.0000000
   431      1.7886814     -2.3898938      0.0000000      0.0000000
   432      1.7904740     -2.3931466      0.0000000      0.0000000
   433      1.7882830     -2.3878040      0.0000000      0.0000000
   434      1.7870879     -2.3846860      0.0000000      0.0000000
   435      1.7858928     -2.3813793      0.0000000      0.0000000
   436      1.7827058     -2.3724682      0.0000000      0.0000000
   437      1.7870879     -2.3842860      0.0000000      0.0000000
   438      1.7827058     -2.3732570      0.0000000      0.0000000
   439      1.7815107     -2.3709410      0.0000000      0.0000000
   440      1.7805148     -2.3662188      0.0000000      0.0000000
   441      1.7831042     -2.3738944      0.0000000      0.0000000
   442      1.7793197     -2.3622123      0.0000000      0.0000000
   443      1.7842993     -2.3764339      0.0000000      0.0000000
   444      1.7837018     -2.3759159      0.0000000      0.0000000
   445      1.7839009     -2.3764885      0.0000000      0.0000000
   446      1.7844985     -2.3776095      0.0000000      0.0000000
   447      1.7858928     -2.3805905      0.0000000      0.0000000
   448      1.7854944     -2.3773143      0.0000000      0.0000000
   449      1.7815107     -2.3639326      0.0000000      0.0000000
   450      1.7842993     -2.3702311      0.0000000      0.0000000
   451      1.7890797     -2.3835106      0.0000000      0.0000000
   452      1.7896773     -2.3853082      0.0000000      0.0000000
   453      1.7898765     -2.3871508      0.0000000      0.0000000
   454      1.7956529     -2.4009635      0.0000000      0.0000000
   455      1.7970471     -2.4051193      0.0000000      0.0000000
   456      1.8000349     -2.4133849      0.0000000      0.0000000
   457      1.8054129     -2.4287778      0.0000000      0.0000000
   458      1.8056121     -2.4282266      0.0000000      0.0000000
   459      1.8050145     -2.4252325      0.0000000      0.0000000
   460      1.8016284     -2.4128874      0.0000000      0.0000000
   461      1.8089982     -2.4335226      0.0000000      0.0000000
   462      1.8048154     -2.4198965      0.0000000      0.0000000
   463      1.8054129     -2.4219721      0.0000000      0.0000000
   464      1.8082015     -2.4283476      0.0000000      0.0000000
   465      1.8070064     -2.4257228      0.0000000      0.0000000
   466      1.8070064     -2.4253792      0.0000000      0.0000000
   467      1.8078031     -2.4255832      0.0000000      0.0000000
   468      1.8062097     -2.4212215      0.0000000      0.0000000
   469      1.8062097     -2.4199370      0.0000000      0.0000000
   470      1.8066080     -2.4208129      0.0000000      0.0000000
   471      1.8066080     -2.4195171      0.0000000      0.0000000
   472      1.8038194     -2.4093251      0.0000000      0.0000000
   473      1.8105917     -2.4274142      0.0000000      0.0000000
   474      1.8042178     -2.4098892      0.0000000      0.0000000
   475      1.8014292     -2.4008655      0.0000000      0.0000000
   476      1.8050145     -2.4106916      0.0000000      0.0000000
   477      1.8018276     -2.3998334      0.0000000      0.0000000
   478      1.8002341     -2.3940879      0.0000000      0.0000000
   479      1.8022260     -2.3998607      0.0000000      0.0000000
   480      1.7994374     -2.3910396      0.0000000      0.0000000
   481      1.7942586     -2.3751497      0.0000000      0.0000000
   482      1.7982423     -2.3866949      0.0000000      0.0000000
   483      1.7946569     -2.3749231      0.0000000      0.0000000
   484      1.7932626     -2.3693317      0.0000000      0.0000000
   485      1.7898765     -2.3617085      0.0000000      0.0000000
   486      1.7882830     -2.3558998      0.0000000      0.0000000
   487      1.7886814     -2.3561585      0.0000000      0.0000000
   488      1.7866895     -2.3494595      0.0000000      0.0000000
   489      1.7878846     -2.3521146      0.0000000      0.0000000
   490      1.7934618     -2.3652377      0.0000000      0.0000000
   491      1.7966488     -2.3748313      0.0000000      0.0000000
   492      1.7970471     -2.3736038      0.0000000      0.0000000
   493      1.8006325     -2.3824013      0.0000000      0.0000000
   494      1.8052137     -2.3953854      0.0000000      0.0000000
   495      1.8078031     -2.3982480      0.0000000      0.0000000
   496      1.8117868     -2.4052814      0.0000000      0.0000000
