     0     0.27223527   -0.053419419      0.0000000 9.7895313E-312
     1     0.85881508    -0.71031321      0.0000000 9.7895313E-312
   250      1.4080181     -1.4782551      0.0000000      0.0000000
   251      1.4105076     -1.4810559      0.0000000      0.0000000
   252      1.4069285     -1.4739386      0.0000000      0.0000000
   253      1.4033337     -1.4647767      0.0000000      0.0000000
   254      1.4035363     -1.4636963      0.0000000      0.0000000
   255      1.4026558     -1.4606297      0.0000000      0.0000000
   256      1.4060050     -1.4667961      0.0000000      0.0000000
   257      1.4114178     -1.4774928      0.0000000      0.0000000
   258      1.4124807     -1.4785593      0.0000000      0.0000000
   259      1.4125614     -1.4784929      0.0000000      0.0000000
   260      1.4114624     -1.4753207      0.0000000      0.0000000
   261      1.4142550     -1.4773043      0.0000000      0.0000000
   262      1.4140808     -1.4762197      0.0000000      0.0000000
   263      1.4156808     -1.4782172      0.0000000      0.0000000
   264      1.4134095     -1.4739314      0.0000000      0.0000000
   265      1.4109765     -1.4659283      0.0000000      0.0000000
   266      1.4124363     -1.4682601      0.0000000      0.0000000
   267      1.4131336     -1.4685377      0.0000000      0.0000000
   268      1.4127540     -1.4672344      0.0000000      0.0000000
   269      1.4168927     -1.4760084      0.0000000      0.0000000
   270      1.4132912     -1.4664662      0.0000000      0.0000000
   271      1.4118053     -1.4646803      0.0000000      0.0000000
   272      1.4100781     -1.4601993      0.0000000      0.0000000
   273      1.4082216     -1.4556572      0.0000000      0.0000000
   274      1.4053156     -1.4465920      0.0000000      0.0000000
   275      1.4062166     -1.4486665      0.0000000      0.0000000
   276      1.4039457     -1.4439521      0.0000000      0.0000000
   277      1.4027582     -1.4412059      0.0000000      0.0000000
   278      1.4038282     -1.4421792      0.0000000      0.0000000
   279      1.4026494     -1.4384358      0.0000000      0.0000000
   280      1.3992149     -1.4317593      0.0000000      0.0000000
   281      1.3989173     -1.4291146      0.0000000      0.0000000
   282      1.4042436     -1.4385199      0.0000000      0.0000000
   283      1.4038101     -1.4354698      0.0000000      0.0000000
   284      1.4018911     -1.4326879      0.0000000      0.0000000
   285      1.4000870     -1.4277170      0.0000000      0.0000000
   286      1.4032916     -1.4330020      0.0000000      0.0000000
   287      1.3944500     -1.4107778      0.0000000      0.0000000
   288      1.3929993     -1.4067318      0.0000000      0.0000000
   289      1.3938946     -1.4097746      0.0000000      0.0000000
   290      1.4001089     -1.4218281      0.0000000      0.0000000
   291      1.4016455     -1.4228575      0.0000000      0.0000000
   292      1.3991073     -1.4168753      0.0000000      0.0000000
   293      1.4009906     -1.4218188      0.0000000      0.0000000
   294      1.3949620     -1.4070685      0.0000000      0.0000000
   295      1.3960237     -1.4094373      0.0000000      0.0000000
   296      1.3960440     -1.4100212      0.0000000      0.0000000
   297      1.3994350     -1.4170435      0.0000000      0.0000000
   298      1.3965098     -1.4081579      0.0000000      0.0000000
   299      1.3935906     -1.4003359      0.0000000      0.0000000
   300      1.3957553     -1.4025826      0.0000000      0.0000000
   301      1.3925021     -1.3933375      0.0000000      0.0000000
   302      1.3956679     -1.3986393      0.0000000      0.0000000
   303      1.3899155     -1.3840226      0.0000000      0.0000000
   304      1.3884856     -1.3815621      0.0000000      0.0000000
   305      1.3967637     -1.3976077      0.0000000      0.0000000
   306      1.3998580     -1.4042359      0.0000000      0.0000000
   307      1.3994798     -1.4042563      0.0000000      0.0000000
   308      1.3976015     -1.3995779      0.0000000      0.0000000
   309      1.3952142     -1.3952928      0.0000000      0.0000000
   310      1.3959295     -1.3963662      0.0000000      0.0000000
   311      1.3927006     -1.3879871      0.0000000      0.0000000
   312      1.3966112     -1.3954611      0.0000000      0.0000000
   313      1.3976992     -1.3974198      0.0000000      0.0000000
   314      1.3900060     -1.3796528      0.0000000      0.0000000
   315      1.3890964     -1.3747219      0.0000000      0.0000000
   316      1.3872742     -1.3701285      0.0000000      0.0000000
   317      1.3912039     -1.3766223      0.0000000      0.0000000
   318      1.3910347     -1.3761492      0.0000000      0.0000000
   319      1.3911611     -1.3774261      0.0000000      0.0000000
   320      1.3896843     -1.3747055      0.0000000      0.0000000
   321      1.3904753     -1.3765792      0.0000000      0.0000000
   322      1.3941392     -1.3819605      0.0000000      0.0000000
   323      1.3950378     -1.3855997      0.0000000      0.0000000
   324      1.3908010     -1.3753467      0.0000000      0.0000000
   325      1.3952037     -1.3847467      0.0000000      0.0000000
   326      1.3916940     -1.3740628      0.0000000      0.0000000
   327      1.3956899     -1.3822115      0.0000000      0.0000000
   328      1.4042624     -1.4005057      0.0000000      0.0000000
   329      1.4024957     -1.3965870      0.0000000      0.0000000
   330      1.4082279     -1.4103469      0.0000000      0.0000000
   331      1.4074475     -1.4090350      0.0000000      0.0000000
   332      1.4047240     -1.4029839      0.0000000      0.0000000
   333      1.4015682     -1.3975889      0.0000000      0.0000000
   334      1.4047447     -1.4050593      0.0000000      0.0000000
   335      1.4047650     -1.4028411      0.0000000      0.0000000
   336      1.4025937     -1.3978142      0.0000000      0.0000000
   337      1.4041320     -1.4016398      0.0000000      0.0000000
   338      1.4042728     -1.4011340      0.0000000      0.0000000
   339      1.4039015     -1.3993806      0.0000000      0.0000000
   340      1.4079688     -1.4087005      0.0000000      0.0000000
   341      1.4142415     -1.4228285      0.0000000      0.0000000
   342      1.4179633     -1.4294685      0.0000000      0.0000000
   343      1.4187728     -1.4304241      0.0000000      0.0000000
   344      1.4193590     -1.4306279      0.0000000      0.0000000
   345      1.4127638     -1.4158966      0.0000000      0.0000000
   346      1.4195458     -1.4289954      0.0000000      0.0000000
   347      1.4173592     -1.4237157      0.0000000      0.0000000
   348      1.4187510     -1.4270615      0.0000000      0.0000000
   349      1.4174971     -1.4232503      0.0000000      0.0000000
   350      1.4167367     -1.4224486      0.0000000      0.0000000
   351      1.4151754     -1.4198074      0.0000000      0.0000000
   352      1.4194466     -1.4294317      0.0000000      0.0000000
   353      1.4187956     -1.4304052      0.0000000      0.0000000
   354      1.4168893     -1.4249313      0.0000000      0.0000000
   355      1.4201837     -1.4310651      0.0000000      0.0000000
   356      1.4233326     -1.4364740      0.0000000      0.0000000
   357      1.4251209     -1.4399787      0.0000000      0.0000000
   358      1.4228577     -1.4345277      0.0000000      0.0000000
   359      1.4163344     -1.4192176      0.0000000      0.0000000
   360      1.4191608     -1.4247828      0.0000000      0.0000000
   361      1.4219727     -1.4307695      0.0000000      0.0000000
   362      1.4181695     -1.4215207      0.0000000      0.0000000
   363      1.4185132     -1.4208637      0.0000000      0.0000000
   364      1.4211888     -1.4249472      0.0000000      0.0000000
   365      1.4153373     -1.4123264      0.0000000      0.0000000
   366      1.4131499     -1.4074116      0.0000000      0.0000000
   367      1.4125367     -1.4062456      0.0000000      0.0000000
   368      1.4099036     -1.3996805      0.0000000      0.0000000
   369      1.4092093     -1.3969657      0.0000000      0.0000000
   370      1.4149192     -1.4084694      0.0000000      0.0000000
   371      1.4121530     -1.4020411      0.0000000      0.0000000
   372      1.4114613     -1.3983236      0.0000000      0.0000000
   373      1.4133876     -1.4016438      0.0000000      0.0000000
   374      1.4136134     -1.3993599      0.0000000      0.0000000
   375      1.4123953     -1.3967304      0.0000000      0.0000000
   376      1.4158022     -1.4024138      0.0000000      0.0000000
   377      1.4173021     -1.4046791      0.0000000      0.0000000
   378      1.4180701     -1.4039606      0.0000000      0.0000000
   379      1.4191870     -1.4045164      0.0000000      0.0000000
   380      1.4173892     -1.4028106      0.0000000      0.0000000
   381      1.4181430     -1.4038683      0.0000000      0.0000000
   382      1.4130556     -1.3906049      0.0000000      0.0000000
   383      1.4129047     -1.3871871      0.0000000      0.0000000
   384      1.4080846     -1.3751080      0.0000000      0.0000000
   385      1.4077828     -1.3737048      0.0000000      0.0000000
   386      1.4192108     -1.3977004      0.0000000      0.0000000
   387      1.4193565     -1.3937189      0.0000000      0.0000000
   388      1.4130264     -1.3788830      0.0000000      0.0000000
   389      1.4184137     -1.3886810      0.0000000      0.0000000
   390      1.4208611     -1.3955958      0.0000000      0.0000000
   391      1.4196705     -1.3898415      0.0000000      0.0000000
   392      1.4205898     -1.3920309      0.0000000      0.0000000
   393      1.4232991     -1.3965542      0.0000000      0.0000000
   394      1.4286177     -1.4078120      0.0000000      0.0000000
   395      1.4308030     -1.4113887      0.0000000      0.0000000
   396      1.4318796     -1.4140421      0.0000000      0.0000000
   397      1.4325956     -1.4136469      0.0000000      0.0000000
   398      1.4331678     -1.4144223      0.0000000      0.0000000
   399      1.4392179     -1.4257444      0.0000000      0.0000000
   400      1.4434668     -1.4345264      0.0000000      0.0000000
   401      1.4444981     -1.4363699      0.0000000      0.0000000
   402      1.4468548     -1.4420212      0.0000000      0.0000000
   403      1.4469397     -1.4412279      0.0000000      0.0000000
   404      1.4450279     -1.4370707      0.0000000      0.0000000
   405      1.4482674     -1.4425994      0.0000000      0.0000000
   406      1.4475837     -1.4399050      0.0000000      0.0000000
   407      1.4465123     -1.4382560      0.0000000      0.0000000
   408      1.4445155     -1.4309479      0.0000000      0.0000000
   409      1.4461100     -1.4341807      0.0000000      0.0000000
   410      1.4416645     -1.4228872      0.0000000      0.0000000
   411      1.4413580     -1.4195606      0.0000000      0.0000000
   412      1.4432888     -1.4248885      0.0000000      0.0000000
   413      1.4432043     -1.4236219      0.0000000      0.0000000
   414      1.4408613     -1.4185349      0.0000000      0.0000000
   415      1.4478774     -1.4341604      0.0000000      0.0000000
   416      1.4468841     -1.4308916      0.0000000      0.0000000
   417      1.4471632     -1.4303535      0.0000000      0.0000000
   418      1.4440490     -1.4226397      0.0000000      0.0000000
   419      1.4430715     -1.4198142      0.0000000      0.0000000
   420      1.4400173     -1.4125290      0.0000000      0.0000000
   421      1.4436990     -1.4215494      0.0000000      0.0000000
   422      1.4439349     -1.4222978      0.0000000      0.0000000
   423      1.4459662     -1.4285494      0.0000000      0.0000000
   424      1.4433209     -1.4226105      0.0000000      0.0000000
   425      1.4429728     -1.4187771      0.0000000      0.0000000
   426      1.4458082     -1.4259835      0.0000000      0.0000000
   427      1.4424455     -1.4173156      0.0000000      0.0000000
   428      1.4414492     -1.4137463      0.0000000      0.0000000
   429      1.4408212     -1.4107771      0.0000000      0.0000000
   430      1.4402646     -1.4093381      0.0000000      0.0000000
   431      1.4356666     -1.4006637      0.0000000      0.0000000
   432      1.4384337     -1.4084929      0.0000000      0.0000000
   433      1.4373684     -1.4052627      0.0000000      0.0000000
   434      1.4329900     -1.3933259      0.0000000      0.0000000
   435      1.4317348     -1.3907892      0.0000000      0.0000000
   436      1.4345845     -1.3972276      0.0000000      0.0000000
   437      1.4340010     -1.3930032      0.0000000      0.0000000
   438      1.4355012     -1.3962094      0.0000000      0.0000000
   439      1.4342981     -1.3935510      0.0000000      0.0000000
   440      1.4318365     -1.3860236      0.0000000      0.0000000
   441      1.4346910     -1.3886752      0.0000000      0.0000000
   442      1.4356099     -1.3909836      0.0000000      0.0000000
   443      1.4409934     -1.4008915      0.0000000      0.0000000
   444      1.4355101     -1.3898556      0.0000000      0.0000000
   445      1.4336693     -1.3862031      0.0000000      0.0000000
   446      1.4303277     -1.3782585      0.0000000      0.0000000
   447      1.4274509     -1.3706040      0.0000000      0.0000000
   448      1.4241463     -1.3626936      0.0000000      0.0000000
   449      1.4213141     -1.3571931      0.0000000      0.0000000
   450      1.4255545     -1.3641755      0.0000000      0.0000000
   451      1.4268446     -1.3659630      0.0000000      0.0000000
   452      1.4276697     -1.3677019      0.0000000      0.0000000
   453      1.4298890     -1.3733711      0.0000000      0.0000000
   454      1.4236304     -1.3600934      0.0000000      0.0000000
   455      1.4237329     -1.3594165      0.0000000      0.0000000
   456      1.4260237     -1.3624284      0.0000000      0.0000000
   457      1.4190468     -1.3491710      0.0000000      0.0000000
   458      1.4168228     -1.3440035      0.0000000      0.0000000
   459      1.4177808     -1.3464056      0.0000000      0.0000000
   460      1.4137029     -1.3375781      0.0000000      0.0000000
   461      1.4099391     -1.3284956      0.0000000      0.0000000
   462      1.4079223     -1.3226514      0.0000000      0.0000000
   463      1.4043834     -1.3146660      0.0000000      0.0000000
   464      1.4014797     -1.3071693      0.0000000      0.0000000
   465      1.4013674     -1.3033799      0.0000000      0.0000000
   466      1.3990806     -1.2953652      0.0000000      0.0000000
   467      1.3962481     -1.2911511      0.0000000      0.0000000
   468      1.3938841     -1.2844811      0.0000000      0.0000000
   469      1.3942602     -1.2840644      0.0000000      0.0000000
   470      1.3945352     -1.2823070      0.0000000      0.0000000
   471      1.3887453     -1.2712789      0.0000000      0.0000000
   472      1.3899115     -1.2724166      0.0000000      0.0000000
   473      1.3881427     -1.2681901      0.0000000      0.0000000
   474      1.3868823     -1.2629266      0.0000000      0.0000000
   475      1.3856149     -1.2584982      0.0000000      0.0000000
   476      1.3876120     -1.2627964      0.0000000      0.0000000
   477      1.3924083     -1.2725130      0.0000000      0.0000000
   478      1.3951183     -1.2766038      0.0000000      0.0000000
   479      1.3949408     -1.2750193      0.0000000      0.0000000
   480      1.3987191     -1.2827589      0.0000000      0.0000000
   481      1.3922535     -1.2703944      0.0000000      0.0000000
   482      1.3896516     -1.2672163      0.0000000      0.0000000
   483      1.3863540     -1.2607957      0.0000000      0.0000000
   484      1.3844479     -1.2567726      0.0000000      0.0000000
   485      1.3788452     -1.2456129      0.0000000      0.0000000
   486      1.3850496     -1.2572394      0.0000000      0.0000000
   487      1.3857036     -1.2606050      0.0000000      0.0000000
   488      1.3824123     -1.2537289      0.0000000      0.0000000
   489      1.3818888     -1.2541938      0.0000000      0.0000000
   490      1.3823575     -1.2580979      0.0000000      0.0000000
   491      1.3743454     -1.2405443      0.0000000      0.0000000
   492      1.3682833     -1.2268369      0.0000000      0.0000000
   493      1.3714440     -1.2317127      0.0000000      0.0000000
   494      1.3716591     -1.2317237      0.0000000      0.0000000
   495      1.3733854     -1.2326419      0.0000000      0.0000000
   496      1.3753914     -1.2359198      0.0000000      0.0000000
